disp_size,mp_speed,int_memory,ram,battery_power,mob_width,mob_height,mob_depth,mob_weight,resolution_width,resolution_height,f_cam_1,f_cam_2,p_cam_1,p_cam_2,p_cam_3,p_cam_4,mobile_brand_Mi,mobile_brand_OPPO,mobile_brand_POCO,mobile_brand_Realme,mobile_brand_Redmi,mobile_brand_Samsung,mobile_brand_Vivo,mobile_color_Blue,mobile_color_Brown,mobile_color_Champagne,mobile_color_Concrete,mobile_color_Cyan,mobile_color_Gold,mobile_color_Green,mobile_color_Grey,mobile_color_Mint,mobile_color_Orange,mobile_color_Purple,mobile_color_Radiant Mist,mobile_color_Red,mobile_color_Ruby,mobile_color_Sapphire,mobile_color_Silver,mobile_color_Violet,mobile_color_White,os_Android Lollipop 5.1,os_Android Lollipop 5.4.1,os_Android Marshmallow 6,os_Android Marshmallow 6.0.1,os_Android Nougat 7,os_Android Nougat 7.1,os_Android Nougat 7.1.1,os_Android Nougat 7.1.2,os_Android Oreo 8,os_Android Oreo 8.1,os_Android Pie 9,num_cores_Quad Core,network_top_4G,network_top_4G VOLTE,network_top_5G,mobile_price
16.0,2.0,64,6,3500,74.0,156.7,7.99,169.0,2340,1080,25,0.0,16,2.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,356
16.28,1.95,64,4,3600,75.5,158.3,7.4,156.0,2340,1080,25,0.0,16,2.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,349
16.0,2.0,64,6,3500,74.0,156.7,7.99,169.0,2340,1080,25,0.0,16,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,376
15.75,1.8,64,4,4230,75.4,155.9,8.1,168.0,1520,720,16,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,312
15.75,2.3,32,3,4230,75.4,155.9,8.2,170.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,231
15.75,1.8,64,4,4230,75.6,156.2,8.2,168.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,258
15.75,1.8,16,2,4230,75.6,156.2,8.2,168.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,169
15.75,1.8,16,2,4230,75.6,156.2,8.2,168.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,169
16.56,1.8,128,4,5000,75.6,163.6,9.1,195.0,1600,720,16,0.0,48,8.0,2.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,249
15.8,1.8,64,4,4230,75.5,155.9,8.3,165.0,1520,720,5,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,205
15.8,1.8,64,4,4230,75.5,155.9,8.3,165.0,1520,720,5,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,205
16.51,2.1,128,6,4000,76.1,161.3,8.8,190.0,2340,1080,16,0.0,48,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,302
16.51,2.1,128,6,4000,76.1,161.3,8.8,190.0,2340,1080,16,0.0,48,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,302
16.26,2.2,128,8,3700,74.6,157.6,7.9,183.0,2340,1080,25,0.0,12,20.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,562
14.48,2.5,32,3,3180,73.1,150.5,7.7,143.0,1440,720,8,0.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,240
14.48,2.5,16,2,3180,73.1,150.5,7.7,143.0,1440,720,8,0.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,169
15.82,2.0,64,4,3400,75.3,156.0,7.8,158.0,2280,1080,25,0.0,16,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,409
16.59,2.1,128,4,4020,76.1,162.0,8.3,188.0,1080,2340,16,0.0,48,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,249
16.59,2.1,128,4,4020,76.1,162.0,8.3,188.0,1080,2340,16,0.0,48,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,249
16.59,2.1,128,6,4020,76.1,162.0,8.3,188.0,1080,2340,16,0.0,48,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,320
13.97,1.4,64,4,3075,76.0,154.5,7.38,160.0,1280,720,16,0.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,338
13.97,1.4,64,4,3075,76.0,154.5,7.38,160.0,1280,720,16,0.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,338
13.97,1.4,64,4,3075,76.0,154.5,7.38,160.0,1280,720,16,0.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,338
13.21,1.8,16,3,3000,73.8,148.1,7.6,137.0,1280,720,5,0.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,151
15.75,1.8,32,3,4230,75.6,156.2,8.2,168.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,231
13.97,1.5,64,4,3200,75.2,153.3,7.3,153.0,1920,1080,16,8.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,320
15.75,1.8,32,4,4230,75.6,156.1,8.2,170.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,240
14.48,2.5,64,4,3180,73.1,150.5,7.7,143.0,1440,720,8,0.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,249
16.0,2.0,64,4,3500,74.0,156.7,7.99,169.0,2340,1080,16,0.0,16,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,303
15.75,1.8,64,4,4230,75.6,156.2,8.2,168.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,267
15.75,1.8,64,4,4230,75.6,156.2,8.2,168.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,258
15.75,1.8,16,2,4230,75.6,156.2,8.2,168.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,169
15.75,1.8,16,2,4230,75.6,156.2,8.2,168.0,1520,720,8,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,169
16.76,2.8,256,8,4065,77.2,162.0,9.3,215.0,2340,1080,16,0.0,48,13.0,8.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,747
16.76,2.8,128,6,4065,77.2,162.0,9.3,215.0,2340,1080,16,0.0,48,13.0,8.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,694
16.56,1.8,128,4,5000,75.6,163.6,9.1,195.0,1600,720,16,0.0,48,8.0,2.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,249
15.8,1.8,64,4,4230,75.5,155.9,8.3,165.0,1520,720,5,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,205
15.8,1.8,64,4,4230,75.5,155.9,8.3,165.0,1520,720,5,0.0,13,2.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,205
16.51,2.1,128,6,4000,76.1,161.3,8.8,190.0,2340,1080,16,0.0,48,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,302
16.51,2.1,128,6,4000,76.1,161.3,8.8,190.0,2340,1080,16,0.0,48,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,302
16.26,2.2,128,8,3700,74.6,157.6,7.9,183.0,2340,1080,25,0.0,12,20.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,562
14.48,2.5,32,3,3180,73.1,150.5,7.7,143.0,1440,720,8,0.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,240
14.48,2.5,16,2,3180,73.1,150.5,7.7,143.0,1440,720,8,0.0,13,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,169
15.82,2.0,64,4,3400,75.3,156.0,7.8,158.0,2280,1080,25,0.0,16,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,409
16.59,2.1,128,4,4020,76.1,162.0,8.3,188.0,1080,2340,16,0.0,48,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,249
16.59,2.1,128,4,4020,76.1,162.0,8.3,188.0,1080,2340,16,0.0,48,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,249
